grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nr_scell1_cid,nr_scell1_freq,nr_scell2_cid,nr_scell2_freq,nr_scell3_cid,nr_scell3_freq,thput_sample_num,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_avg,thput_std
-86.907,40.4235,162,1200,815,520110,None,None,309,68661,None,None,None,None,None,None,None,None,24,52.16,61.943872,71.63152,81.09696,92.29992,99.24687999999999,105.55167999999999,80.7538,14.60088114347441
-86.907,40.4235,29,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,45,1.54976,2.3505279999999997,3.20544,8.04,9.79392,11.906880000000001,16.400319999999997,7.236288000000001,4.024838689445881
-86.907,40.4235,350,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30,1.08768,4.225376000000001,7.25816,8.53808,10.354799999999997,11.691232,13.198719999999998,8.376501333333332,2.886731253936111
-86.907,40.4235,137,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,199,1.18976,3.088,5.044,7.712,9.616,14.448,15.368,7.911940502512562,3.820959934036118
-86.9075,40.4235,102,39948,None,None,None,None,None,None,None,None,None,None,None,None,None,None,412,0.0,0.0,0.00528,4.68368,11.577039999999998,19.463488000000012,36.59936,6.97852854368932,7.931051014126715
-86.9075,40.4235,273,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1102,0.007039999999999999,0.71344,1.9671999999999998,4.1488,6.20752,8.070623999999999,16.044159999999998,4.369145117967332,2.9493804184370367
-86.9075,40.4235,162,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,55,0.007039999999999999,0.096,0.208,0.95168,1.8217599999999998,2.536448,4.5904,1.158514909090909,1.0474308298982589
-86.9075,40.4235,348,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,490,0.0,3.1935040000000003,6.47288,9.696959999999999,13.08592,15.832352,22.489919999999998,9.777379265306122,4.539433051235861
-86.9075,40.4235,273,1475,815,520110,348,1001,None,None,None,None,None,None,None,None,None,None,46,0.23936,5.61792,23.340719999999997,40.873439999999995,61.45743999999999,77.18299999999999,100.5312,42.710939130434774,25.553822612018756
-86.9075,40.4235,273,1475,870,520110,348,1001,None,None,None,None,None,None,None,None,None,None,30,1.67552,33.05164800000001,48.03256,76.34928,90.59679999999999,110.145056,144.00736,71.85875200000001,34.98026994989475
-86.9075,40.4235,273,1475,870,520110,None,None,None,None,None,None,None,None,None,None,None,None,141,0.12191999999999999,3.05696,6.6735999999999995,11.9008,19.971519999999998,27.952319999999997,65.27199999999999,14.44630695035461,11.829188935925695
-86.9075,40.4235,273,1475,815,520110,None,None,None,None,None,None,None,None,None,None,None,None,404,0.11615999999999999,0.7104,2.6,6.583679999999999,11.389919999999998,15.738879999999998,33.31328,7.503296039603961,6.121197764101706
-86.9075,40.4235,162,1200,870,520110,None,None,None,None,None,None,None,None,None,None,None,None,150,0.11615999999999999,6.6567680000000005,40.29528,104.91408,141.42224,177.45855999999998,223.0544,98.3290592,60.70856656259412
-86.9075,40.4235,162,1200,815,520110,None,None,309,68661,None,None,None,None,None,None,None,None,120,0.23679999999999998,6.12416,13.789839999999998,37.252159999999996,57.07607999999999,77.63913600000001,99.22464,38.46370133333333,26.120319708444065
-86.9075,40.4235,273,1475,46,520110,None,None,None,None,None,None,None,None,None,None,None,None,125,0.3696,33.691808,110.064,183.62496,229.17376,286.24518400000005,405.24895999999995,173.05849088,93.54216479040616
-86.9075,40.4235,29,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,192,0.23936,1.20608,1.75864,2.6872,4.14768,7.192608000000001,15.820799999999998,3.538263333333333,2.820106855124859
-86.9075,40.4235,350,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,59,0.7180799999999999,1.268288,2.6156800000000002,4.94016,7.922559999999999,10.622912000000001,13.794239999999999,5.550557288135591,3.547561016955614
-86.9075,40.4235,137,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,83,0.47872,1.2144,1.80624,2.9699199999999997,4.75456,5.971775999999998,10.831999999999999,3.392736385542169,1.9984697866892625
-86.908,40.4235,102,39948,None,None,None,None,None,None,None,None,None,None,None,None,None,None,235,0.0,0.0,0.0,0.0,7.0822400000000005,15.472575999999998,27.57568,4.129672170212766,6.5193027256941
-86.908,40.4235,293,39948,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,0.12544,0.481152,1.01472,1.904,3.09856,3.815296,4.29312,2.10752,1.7075234382773978
-86.908,40.4235,350,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,389,0.11615999999999999,0.25088,0.512,1.66848,2.98144,4.528128,11.43648,2.0707245244215935,1.8936233016129174
-86.908,40.4235,273,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,742,0.015039999999999998,0.128,0.8522399999999999,2.34096,4.051679999999999,5.799167999999999,12.792639999999999,2.744114501347709,2.3729425206337718
-86.908,40.4235,162,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57,0.056,0.056,0.064,0.984,1.86048,2.599744,7.1184,1.2079831578947369,1.38936888588947
-86.908,40.4235,348,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,61,0.15408,2.01184,2.96416,4.04224,5.933439999999999,6.919999999999999,9.6096,4.346053770491803,2.0832670419431203
-86.908,40.4235,273,1475,870,520110,None,None,None,None,None,None,None,None,None,None,None,None,96,0.12319999999999999,0.4152,5.87432,25.572,47.80864,65.41327999999999,126.71936,30.24979666666667,27.17203365899558
-86.908,40.4235,273,1475,815,520110,348,1001,None,None,None,None,None,None,None,None,None,None,50,0.11615999999999999,0.47273600000000005,12.243759999999998,27.65376,60.79936,110.745408,134.12287999999998,41.7081216,38.733844343495946
-86.908,40.4235,162,1200,870,520110,None,None,None,None,None,None,None,None,None,None,None,None,62,0.11615999999999999,4.523392,20.45128,41.74256,83.71688,147.67594399999996,211.78112,58.215323870967744,52.36835127210706
-86.908,40.4235,273,1475,46,520110,None,None,None,None,None,None,None,None,None,None,None,None,82,0.60192,27.581248,71.13976,101.51856000000001,143.85304,193.41344800000002,311.13631999999996,110.67142048780487,64.61726480121432
-86.908,40.4235,29,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,48,0.007039999999999999,0.36255999999999994,1.412,3.66592,5.4751199999999995,6.179488000000002,9.318399999999999,3.5650599999999995,2.3771620383137537
-86.9085,40.4235,350,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,38,0.49663999999999997,0.768224,1.2016,2.51328,5.602320000000001,7.387648000000003,11.99456,3.509482105263158,2.8766849067040217
-86.9085,40.4235,448,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.0
-86.9085,40.4235,448,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,37,0.08,0.08,0.12319999999999999,0.23936,0.37311999999999995,0.562368,2.2704,0.3375913513513513,0.41987400314831996
-86.9085,40.4235,162,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,621,0.007039999999999999,0.104,0.12319999999999999,0.176,0.24831999999999999,0.37376,12.16288,0.5401440257648953,1.5209270191169886
-86.9085,40.4235,273,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,558,0.12544,0.821728,1.802,3.6327999999999996,5.877439999999999,8.209119999999999,21.71488,4.239390250896058,3.160744144949841
-86.9085,40.4235,348,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,121,0.0,2.36928,3.7548799999999996,5.3328,7.2118400000000005,9.110399999999998,12.3264,5.515102148760331,2.6853365886518596
-86.9085,40.4235,273,1475,870,520110,None,None,None,None,None,None,None,None,None,None,None,None,116,0.007039999999999999,1.6649599999999998,15.5496,67.57695999999999,123.75032,192.89648,333.45792,81.30045103448276,74.7669749880575
-86.9085,40.4235,162,1200,870,520110,None,None,None,None,None,None,None,None,None,None,None,None,54,0.11615999999999999,9.170544000000001,16.44408,67.2832,110.60736,153.484064,255.77695999999997,75.91298074074074,59.68599806293761
-86.9085,40.4235,273,1475,46,520110,None,None,None,None,None,None,None,None,None,None,None,None,164,0.23936,33.148447999999995,64.21959999999999,92.9752,157.1504,232.513984,409.24384000000003,115.53473609756098,77.63041813949626
-86.9085,40.4235,29,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,23,0.47967999999999994,0.95744,1.5449599999999999,2.9193599999999997,5.29936,8.086592,8.732159999999999,3.5958260869565213,2.6569273243022318
-86.9085,40.424,162,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8,0.008,0.008,0.008,0.016,0.04904,0.12415999999999999,0.12415999999999999,0.04104,0.048431857284229766
-86.9085,40.424,29,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,5.316159999999999,5.320511999999999,5.327039999999999,5.658239999999999,7.64448,8.312831999999998,8.758399999999998,6.540863999999999,1.4062523175248456
-86.9085,40.424,348,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27,0.23936,0.873216,1.5024,2.9299199999999996,4.354559999999999,5.248448000000001,7.38048,3.1089066666666665,1.9227777279681524
-86.909,40.424,162,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,138,0.0,0.008,0.088,0.23584,6.10968,10.111008,16.50176,3.1125379710144925,4.468412821749854
-86.909,40.424,448,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,76,0.056,0.056,0.08,1.088,5.834960000000001,14.815999999999999,25.48576,4.669995789473685,6.548843576049226
-86.909,40.424,102,39750,None,None,None,None,None,None,None,None,None,None,None,None,None,None,176,0.42816,29.179359999999996,34.49249999999999,44.54864,51.157920000000004,57.436479999999996,102.10687999999999,43.13286363636363,13.327587455776404
-86.909,40.424,103,39750,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,0.3744,0.7126399999999999,1.22,2.0656,5.1868799999999995,7.059647999999999,8.308159999999999,3.5827199999999997,3.411976627039913
-86.909,40.424,211,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,422,0.7401599999999999,11.192,16.117199999999997,18.91152,22.592,25.031552000000005,100.47328,18.73854862559242,6.694417877400699
-86.909,40.424,211,1475,46,520110,475,1001,None,None,None,None,None,None,None,None,None,None,66,0.24639999999999998,7.31504,30.795519999999996,57.47392,78.2024,114.72991999999999,229.8592,62.57731393939394,45.7938914070262
-86.909,40.424,448,1200,46,520110,475,1001,None,None,None,None,None,None,None,None,None,None,5,8.30464,23.576320000000003,46.48384,198.8688,217.76224,269.468992,303.94016,155.071936,110.76281090403758
-86.909,40.424,448,1200,46,520110,None,None,None,None,None,None,None,None,None,None,None,None,416,0.12191999999999999,55.57168,89.064,133.53951999999998,181.8,225.36607999999998,372.66751999999997,135.29562634615382,69.88544591678539
-86.909,40.424,162,1200,46,520110,None,None,None,None,None,None,None,None,None,None,None,None,106,0.014719999999999999,9.371839999999999,29.392,66.35664,150.87904,207.7344,323.1926399999999,89.90014867924528,74.00742495044491
-86.909,40.424,162,1200,870,520110,None,None,None,None,None,None,None,None,None,None,None,None,154,0.47872,43.477888,55.34296,92.61695999999999,135.75343999999998,199.017696,333.73336,107.49721246753246,66.20983445285718
-86.909,40.424,448,66736,46,520110,None,None,None,None,None,None,None,None,None,None,None,None,1,29.392,29.392,29.392,29.392,29.392,29.392,29.392,29.392,0.0
-86.909,40.424,273,1475,870,520110,None,None,None,None,None,None,None,None,None,None,None,None,60,0.35552,1.1647040000000002,35.26688,90.43712,142.60176,220.754752,264.27552,98.78437333333332,78.77274573275766
-86.909,40.424,211,1475,870,520110,None,None,None,None,None,None,None,None,None,None,None,None,61,0.23936,22.266879999999997,39.092479999999995,142.1824,166.47616,211.72351999999998,258.73472,120.56598032786883,71.9610481717571
-86.909,40.424,273,1475,870,520110,348,1001,None,None,None,None,None,None,None,None,None,None,40,0.23231999999999997,21.978528000000004,45.8868,88.45823999999999,149.74848,204.10140800000002,226.59199999999998,97.18986400000001,66.6540034089985
-86.909,40.424,211,67011,870,520110,None,None,None,None,None,None,None,None,None,None,None,None,1,35.56,35.56,35.56,35.56,35.56,35.56,35.56,35.56,0.0
-86.909,40.424,273,1475,46,520110,348,1001,None,None,None,None,None,None,None,None,None,None,20,0.11615999999999999,6.535392000000001,61.772,78.928,180.79576,212.23718400000004,395.79743999999994,121.061296,98.1705048031046
-86.909,40.424,211,1475,46,520110,None,None,None,None,None,None,None,None,None,None,None,None,163,0.0,3.0992639999999994,4.2448,129.77439999999999,257.83548,310.555584,434.024,138.3068382822086,131.4597382480128
-86.909,40.424,475,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,0.0
-86.909,40.424,475,1001,None,None,481,68661,211,67011,None,None,None,None,None,None,None,None,111,11.592,17.648,17.92,18.816,23.4,24.504,25.296,19.443891891891887,3.671271884452839
-86.909,40.424,273,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1190,0.23936,1.776,5.56016,14.915199999999999,25.1,34.11584000000001,59.75904,16.44277532773109,12.23795997073084
-86.909,40.424,348,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,52,0.23936,0.7260800000000001,1.8661599999999998,3.9675199999999995,6.777199999999999,7.901536,10.48032,4.36128,2.831087140141914
-86.909,40.424,162,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,10.49696,10.49696,10.49696,10.49696,10.49696,10.49696,10.49696,10.49696,0.0
-86.9095,40.424,448,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,84,0.12415999999999999,0.2,0.23936,0.36127999999999993,12.78608,18.639744,25.29952,5.21648,8.025305422785506
-86.9095,40.424,211,1475,46,520110,475,1001,None,None,None,None,None,None,None,None,None,None,59,0.23936,52.999232000000006,99.40495999999999,140.22111999999998,164.56176,202.291264,246.1152,131.69507254237288,58.37018748127215
-86.9095,40.424,448,1200,46,520110,None,None,None,None,None,None,None,None,None,None,None,None,1,237.91328,237.91328,237.91328,237.91328,237.91328,237.91328,237.91328,237.91328,0.0
-86.9095,40.424,211,1475,46,520110,None,None,None,None,None,None,None,None,None,None,None,None,10,111.68991999999999,129.75529600000002,160.51408,212.98944,221.45583999999997,246.54214399999995,356.01439999999997,203.75945599999997,64.38960476631289
-86.9095,40.424,348,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,113,0.60192,1.635904,3.09696,4.74496,6.86848,9.001664,13.954239999999999,5.108031858407079,2.8040009274746764
-86.9095,40.424,162,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,182,0.60448,3.36208,6.75048,12.331199999999999,17.00264,19.423488000000003,23.87072,12.079594285714288,5.969233700379235
-86.9095,40.424,273,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,60,0.568,1.293024,2.7028,4.5752,5.664879999999999,6.201248,7.70336,4.28344,1.8836516946824324
-86.9095,40.424,188,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.91,40.424,448,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1550,0.007039999999999999,0.19971200000000003,0.47872,1.3510399999999998,8.91672,15.277152,47.22752,5.059653677419354,6.281549346331911
-86.91,40.424,211,1475,46,520110,475,1001,None,None,None,None,None,None,None,None,None,None,113,0.12319999999999999,7.527040000000001,45.264,79.82911999999999,117.7776,152.797184,212.43552,83.27702584070795,52.7116464196289
-86.91,40.424,103,39750,None,None,None,None,None,None,None,None,None,None,None,None,None,None,28,0.264,0.588704,2.41128,5.42416,8.79656,11.120095999999998,16.52576,5.80601142857143,4.263086066928606
-86.91,40.424,102,39750,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6,0.264,0.28624,0.34736,0.464,5.3369599999999995,9.061919999999999,11.16256,3.2707199999999994,4.271454806659357
-86.91,40.424,273,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,181,0.0,0.04224,0.49407999999999996,4.038399999999999,5.67872,6.64448,28.70464,3.717238453038674,3.2758373415196984
-86.91,40.424,162,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,240,0.0,0.016,0.36736,8.28192,15.429759999999998,19.821536,24.398399999999995,8.300688,7.991646600303929
-86.91,40.424,448,1200,46,520110,None,None,None,None,None,None,None,None,None,None,None,None,907,0.23104,82.21049599999999,155.93456,226.40447999999998,294.31215999999995,357.903104,493.19552,224.56555925027564,102.85185559210207
